name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
WILD FLOWeR,0.425,0.717,0,-5.545,1,0.0282,0.00143,0.382,0.125,0.52,71.962,audio_features,2Q62YHnX5En908KPHVILLH,spotify:track:2Q62YHnX5En908KPHVILLH,https://api.spotify.com/v1/tracks/2Q62YHnX5En908KPHVILLH,https://api.spotify.com/v1/audio-analysis/2Q62YHnX5En908KPHVILLH,320400,4
B. H. B. (Big Honey Bee),0.596,0.901,1,-6.037,1,0.0822,0.0156,0.889,0.0848,0.795,124.037,audio_features,6MhqfZMiwkTioiEgPpHbc1,spotify:track:6MhqfZMiwkTioiEgPpHbc1,https://api.spotify.com/v1/tracks/6MhqfZMiwkTioiEgPpHbc1,https://api.spotify.com/v1/audio-analysis/6MhqfZMiwkTioiEgPpHbc1,224733,4
Two Timer,0.399,0.964,0,-3.276,1,0.134,0.00193,0.399,0.125,0.455,170.098,audio_features,7cmETK8x17QhhiX1xtbYlO,spotify:track:7cmETK8x17QhhiX1xtbYlO,https://api.spotify.com/v1/tracks/7cmETK8x17QhhiX1xtbYlO,https://api.spotify.com/v1/audio-analysis/7cmETK8x17QhhiX1xtbYlO,279800,4
Odyssey,0.467,0.755,1,-7.692,0,0.0387,0.000708,0.808,0.626,0.347,91.182,audio_features,4b6p6UbfwVfsTGUJJ88iaa,spotify:track:4b6p6UbfwVfsTGUJJ88iaa,https://api.spotify.com/v1/tracks/4b6p6UbfwVfsTGUJJ88iaa,https://api.spotify.com/v1/audio-analysis/4b6p6UbfwVfsTGUJJ88iaa,339427,4
Freedom Bound,0.574,0.932,1,-5.227,1,0.0977,0.00224,0.834,0.324,0.588,121.198,audio_features,7l8LNWBSxkODs5buGXlhjn,spotify:track:7l8LNWBSxkODs5buGXlhjn,https://api.spotify.com/v1/tracks/7l8LNWBSxkODs5buGXlhjn,https://api.spotify.com/v1/audio-analysis/7l8LNWBSxkODs5buGXlhjn,281467,4
Feel the Rhythm,0.414,0.944,10,-5.556,0,0.0718,0.00293,0.305,0.309,0.497,95.178,audio_features,6dmWuYHvUbiBn7QuBlyULl,spotify:track:6dmWuYHvUbiBn7QuBlyULl,https://api.spotify.com/v1/tracks/6dmWuYHvUbiBn7QuBlyULl,https://api.spotify.com/v1/audio-analysis/6dmWuYHvUbiBn7QuBlyULl,299893,4
All in the Game,0.518,0.899,9,-6.066,1,0.0517,0.00281,0.534,0.221,0.574,103.187,audio_features,3gyGJ4u8BrkKdYg0Jn0gyh,spotify:track:3gyGJ4u8BrkKdYg0Jn0gyh,https://api.spotify.com/v1/tracks/3gyGJ4u8BrkKdYg0Jn0gyh,https://api.spotify.com/v1/audio-analysis/3gyGJ4u8BrkKdYg0Jn0gyh,266000,4
The River of Solitude,0.529,0.641,7,-6.625,0,0.0373,0.05,0.861,0.107,0.275,115.528,audio_features,5xMKeWQBuU9Ypcrg9A0ME3,spotify:track:5xMKeWQBuU9Ypcrg9A0ME3,https://api.spotify.com/v1/tracks/5xMKeWQBuU9Ypcrg9A0ME3,https://api.spotify.com/v1/audio-analysis/5xMKeWQBuU9Ypcrg9A0ME3,431173,3
Hotel California - Live#001 Ver. Originally Perfomed by Eagles,0.402,0.695,2,-5.669,1,0.03,0.0381,0.000484,0.693,0.493,144.063,audio_features,6eIf56QeQeMH1Jo4kWAiBK,spotify:track:6eIf56QeQeMH1Jo4kWAiBK,https://api.spotify.com/v1/tracks/6eIf56QeQeMH1Jo4kWAiBK,https://api.spotify.com/v1/audio-analysis/6eIf56QeQeMH1Jo4kWAiBK,415680,4
天国への階段 - Live#001 Ver. Originally Perfomed by Led Zeppelin,0.231,0.49,7,-8.661,1,0.0304,0.0591,0.0345,0.776,0.253,75.053,audio_features,0ct6S3z0hZhw3nuRF6TlfM,spotify:track:0ct6S3z0hZhw3nuRF6TlfM,https://api.spotify.com/v1/tracks/0ct6S3z0hZhw3nuRF6TlfM,https://api.spotify.com/v1/audio-analysis/0ct6S3z0hZhw3nuRF6TlfM,562000,4
Layla - Live#001 Ver. Originally Perfomed by Eric Clapton,0.263,0.901,2,-4.837,0,0.0424,0.0108,0.00122,0.972,0.449,118.164,audio_features,7BHImIq7n3o3JPsISGSt0b,spotify:track:7BHImIq7n3o3JPsISGSt0b,https://api.spotify.com/v1/tracks/7BHImIq7n3o3JPsISGSt0b,https://api.spotify.com/v1/audio-analysis/7BHImIq7n3o3JPsISGSt0b,347240,4
